candidate	votes	district	reg_dems	precincts	reporting	total
Haile Rivera	282	CD14	98926	96	0	3020
Yudelka Tapia	652	CD14	98926	96	0	3020
Adolfo Abreu	499	CD14	98926	96	0	3020
Pierina Ana Sanchez	1215	CD14	98926	96	0	3020
Socrates S. Solano	59	CD14	98926	96	0	3020
Fernando A. Aquino	302	CD14	98926	96	0	3020
Write-In	11	CD14	98926	96	0	3020
Nick Velkov	113	CD22	88215	101	0	4261
Catherina Gioino	181	CD22	88215	101	0	4261
Tiffany Caban	2125	CD22	88215	101	0	4261
John J. Ciafone	376	CD22	88215	101	0	4261
Evie Hantzopoulos	1085	CD22	88215	101	0	4261
Leonardo T. Bullaro	377	CD22	88215	101	0	4261
Write-In	4	CD22	88215	101	0	4261
Linda Lee	1165	CD23	101265	113	0	4283
Debra Markell	491	CD23	101265	113	0	4283
Sanjeev Kumar Jindal	476	CD23	101265	113	0	4283
Jaslin Kaur	995	CD23	101265	113	0	4283
Koshy O. Thomas	236	CD23	101265	113	0	4283
Harpreet S. Toor	304	CD23	101265	113	0	4283
Steve Behar	602	CD23	101265	113	0	4283
Write-In	14	CD23	101265	113	0	4283
Deirdre M. Levy	325	CD35	132819	135	0	9979
Curtis M. Harris	372	CD35	132819	135	0	9979
Michael Hollingsworth	3202	CD35	132819	135	0	9979
Regina A. Kinsey	382	CD35	132819	135	0	9979
Crystal Hudson	4265	CD35	132819	135	0	9979
Hector Robertson	120	CD35	132819	135	0	9979
Renee T. Collymore	1298	CD35	132819	135	0	9979
Write-In	15	CD35	132819	135	0	9979
Victor Swinton	121	CD38	89419	112	0	2813
Jacqui Painter	276	CD38	89419	112	0	2813
Cesar Zuniga	269	CD38	89419	112	0	2813
Yu Lin	707	CD38	89419	112	0	2813
Alexa Aviles	1133	CD38	89419	112	0	2813
Rodrigo G. Camarena	297	CD38	89419	112	0	2813
Write-In	10	CD38	89419	112	0	2813
Mamnun M. Haq	269	CD39	123477	138	0	11184
Douglas M. Schneider	1730	CD39	123477	138	0	11184
Brandon West	2556	CD39	123477	138	0	11184
Shahana K. Hanif	3726	CD39	123477	138	0	11184
Briget Rein	835	CD39	123477	138	0	11184
Justin M. Krebs	1682	CD39	123477	138	0	11184
Jessica Simmons	360	CD39	123477	138	0	11184
Write-In	26	CD39	123477	138	0	11184
